source_file,annotator,sentence_id,sentence_text,token,start,stop,event_bio,event_bio_2,pmode_bio,pmode_bio_2
Metamorfosi.txt,CURATION_USER,36,Che la sveglia non avesse suonato?,suonato,3895,3902,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,36,Che la sveglia non avesse suonato?,?,3902,3903,O,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",Dal,3904,3907,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",letto,3908,3913,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",si,3914,3916,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",vedeva,3917,3923,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",che,3924,3927,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",era,3928,3931,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",puntata,3932,3939,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",proprio,3940,3947,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",sulle,3948,3953,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",quattro,3954,3961,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",",",3961,3962,O,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",e,3963,3964,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",senza,3965,3970,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",dubbio,3971,3977,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",aveva,3978,3983,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",suonato,3984,3991,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,37,"Dal letto si vedeva che era puntata proprio sulle quattro, e senza dubbio aveva suonato.",.,3991,3992,O,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,Del,3993,3996,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,resto,3997,4002,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,era,4003,4006,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,proprio,4007,4014,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,impossibile,4015,4026,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,continuare,4027,4037,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,a,4038,4039,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,dormire,4040,4047,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,con,4048,4051,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,quella,4052,4058,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,suoneria,4059,4067,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,da,4068,4070,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,far,4071,4074,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,tremare,4075,4082,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,i,4083,4084,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,mobili,4085,4091,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,38,Del resto era proprio impossibile continuare a dormire con quella suoneria da far tremare i mobili.,.,4091,4092,O,O,O,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",Beh,4093,4096,B-non_event,O,B-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",",",4096,4097,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",non,4098,4101,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",che,4102,4105,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",il,4106,4108,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",sonno,4109,4114,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",fosse,4115,4120,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",stato,4121,4126,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",tranquillo,4127,4137,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",",",4137,4138,O,O,O,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",ma,4139,4141,B-non_event,O,B-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",probabilmente,4142,4155,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",molto,4156,4161,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",profondo,4162,4170,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,39,"Beh, non che il sonno fosse stato tranquillo, ma probabilmente molto profondo.",.,4170,4171,O,O,O,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,E,4172,4173,B-non_event,O,B-indirect thought,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,adesso,4174,4180,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,cosa,4181,4185,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,doveva,4186,4192,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,fare,4193,4197,I-non_event,O,I-indirect thought,O
Metamorfosi.txt,CURATION_USER,40,E adesso cosa doveva fare?,?,4197,4198,O,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",Il,4199,4201,B-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",prossimo,4202,4210,I-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",treno,4211,4216,I-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",era,4217,4220,I-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",alle,4221,4225,I-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",sette,4226,4231,I-stative_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",",",4231,4232,O,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",per,4233,4236,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",raggiungerlo,4237,4249,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",avrebbe,4250,4257,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",dovuto,4258,4264,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",scapicollarsi,4265,4278,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",",",4278,4279,O,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",ma,4280,4282,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",non,4283,4286,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",aveva,4287,4292,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",ancora,4293,4299,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",messo,4300,4305,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",via,4306,4309,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",il,4310,4312,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",campionario,4313,4324,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",",",4324,4325,O,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",e,4326,4327,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",lui,4328,4331,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",poi,4332,4335,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",non,4336,4339,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",si,4340,4342,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",sentiva,4343,4350,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,41,"Il prossimo treno era alle sette, per raggiungerlo avrebbe dovuto scapicollarsi, ma non aveva ancora messo via il campionario, e lui poi non si sentiva proprio fresco e in forma.",proprio,4351,4358,I-non_event,O,O,O
